split,num_forget_samples,model,method,trainer,controller_family,monitoring_signal,run_name,is_baseline,is_old_copy,learning_rate,per_device_train_batch_size,gradient_accumulation_steps,effective_batch_size_single_gpu,epochs_configured,beta,alpha,gamma,retain_loss_type,sampling_policy,retain_policy_after_stop,forget_loss_denominator,rebound_semantics,moving_average_window,criterion_threshold,stop_ratio_threshold,absolute_nll_gain_threshold,warm_up_epochs,stop_patience,rebound_ratio_threshold,rebound_delta,reactivation_patience,forget_quality,model_utility,forget_truth_ratio,exact_memorization,extraction_strength,forget_Q_A_Prob,forget_Q_A_ROUGE,privleak,final_active_samples,final_stopped_samples,stop_events,reactivation_events,saved_forget_instances,saved_forget_instances_pct_of_10epoch_budget,trajectory_final_epoch,trainer_completed_epoch,global_step,train_runtime_seconds,train_runtime_minutes,summary_json,trajectory_file,trainer_state_json,run_directory
forget10,400,Llama-2-7b-chat-hf,GradDiff,GradDiff,baseline,none,lr5e-5_b8_ga4_e10_alpha5_nlltrace,True,False,5e-5,8,4,32,10,,5.0,,NLL,baseline,baseline_full_retain,baseline_mean,none,,,,,,,,,,3.966942318975938e-200,0.6092617423178264,1.76330851725359e-05,0.02842851378256455,0.026895808835135718,1.0135178638535913e-09,0.030278969297428147,62.628269786900916,,,,,,,9.24,9.24,120,416.5669,6.942781666666666,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr5e-5_b8_ga4_e10_alpha5_nlltrace/eval/TOFU_SUMMARY.json,,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr5e-5_b8_ga4_e10_alpha5_nlltrace/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr5e-5_b8_ga4_e10_alpha5_nlltrace
forget10,400,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,1e-5,8,2,16,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.05,0.05,,,1,0.1,,1,9.456104707095184e-16,0.5390045866546449,0.5145106292246556,0.69413140501827,0.08671661245012276,0.03876778971636668,0.3682425406280548,4.412379117416178,321,79,,,18,0.45,10,10.0,250,439.8493,7.330821666666667,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget10,400,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,1e-5,8,2,16,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.15,0.15,,,1,0.1,,1,5.137999089404319e-16,0.5421805718886741,0.5150798304000118,0.6945692295208573,0.08741158472012352,0.03963728945993353,0.3705625781289059,4.362446882600142,72,328,,,121,3.025,10,10.0,250,436.975,7.282916666666667,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget10,400,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,1e-5,8,2,16,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.1,0.1,,,1,0.1,,1,1.730834713171486e-15,0.5385071838878666,0.5146909490469654,0.6939456083998085,0.08623422109421601,0.039028009367175404,0.3707648258855694,4.309967084783311,177,223,,,50,1.25,10,10.0,250,438.2562,7.30427,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget10,400,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,1e-5,8,2,16,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.2,0.2,,,1,0.1,,1,9.456104707095184e-16,0.5423265455194453,0.5139913765355117,0.695505376830697,0.08761630912741326,0.04074408631655388,0.36980866426438885,4.108709607718715,23,377,,,228,5.7,10,10.0,250,434.0133,7.233555,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget10,400,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,2e-5,8,2,16,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.05,0.05,,,1,0.1,,1,9.041958736051445e-232,0.6499525862522963,0.0024978778120771017,0.006475687769707293,0.026895808835135718,5.723704816773534e-09,0.005155257936507936,63.04403206863436,3,397,,,1505,37.625,10,10.0,250,389.1454,6.485756666666666,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget10,400,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,2e-5,8,2,16,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.15,0.15,,,1,0.1,,1,9.041958736051445e-232,0.6546022422586394,0.0003025984752179762,0.009259538382757455,0.026895808835135718,1.6287401922455378e-06,0.008201937134502924,63.04403206863436,4,396,,,1560,39.0,10,10.0,250,382.9476,6.38246,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget10,400,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,2e-5,8,2,16,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.1,0.1,,,1,0.1,,1,3.3992326075381374e-234,0.6517518934779638,1.863876908624821e-05,0.008996857211459429,0.026895808835135718,1.076778401625247e-06,0.008201937134502924,63.04403206863436,5,395,,,1519,37.975,10,10.0,250,388.601,6.476683333333333,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget10,400,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,2e-5,8,2,16,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.2,0.2,,,1,0.1,,1,3.3992326075381374e-234,0.6571384621239054,4.3594822959720596e-05,0.009033437494654208,0.026895808835135718,2.4941566903180503e-06,0.006951937134502924,63.04403206863436,3,397,,,1581,39.525,10,10.0,250,380.3889,6.339815,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget10,400,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.40_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,2e-5,8,2,16,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.4,0.4,,,1,0.1,,1,3.3992326075381374e-234,0.6583524409555355,3.4464311312344967e-09,0.004597545468714088,0.026895808835135718,1.6586272977292538e-09,0.0006086956521739131,63.038936942632716,1,399,,,1700,42.5,10,10.0,250,378.6132,6.31022,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.40_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.40_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.40_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.40_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget10,400,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.50_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,2e-5,8,2,16,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.5,0.5,,,1,0.1,,1,3.3992326075381374e-234,0.6607314275522899,3.081339328903887e-09,0.006344995473045856,0.026895808835135718,1.958233468712933e-09,0.0006086956521739131,63.04301304343404,7,393,,,1828,45.7,10,10.0,250,372.3038,6.205063333333333,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.50_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.50_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.50_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.50_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget10,400,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr2e-5_b8_ga4_e10_marginalratio_ma2_stop0.40_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,2e-5,8,4,32,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.4,0.4,,,1,0.1,,1,3.966942318975938e-200,0.6244551007379917,0.0010867903343459437,0.021132586144376547,0.026895808835135718,7.019278567971104e-06,0.013389784161470247,62.991042758217354,0,400,,,928,23.2,9,9.24,120,345.6732,5.76122,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga4_e10_marginalratio_ma2_stop0.40_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga4_e10_marginalratio_ma2_stop0.40_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga4_e10_marginalratio_ma2_stop0.40_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga4_e10_marginalratio_ma2_stop0.40_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget10,400,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr2e-5_b8_ga4_e10_marginalratio_ma2_stop0.50_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,2e-5,8,4,32,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.5,0.5,,,1,0.1,,1,1.4734357184767768e-198,0.6268618525712487,0.0020920074500650173,0.022442386646289378,0.026895808835135718,1.7781158579910916e-05,0.01492974829192751,63.000213985020295,4,396,,,1052,26.3,9,9.24,120,341.6473,5.694121666666666,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga4_e10_marginalratio_ma2_stop0.50_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga4_e10_marginalratio_ma2_stop0.50_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga4_e10_marginalratio_ma2_stop0.50_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga4_e10_marginalratio_ma2_stop0.50_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget10,400,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr5e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,5e-5,8,2,16,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.05,0.05,,,1,0.1,,1,2.1360873937651346e-215,0.6168628941868324,0.0001124772928275526,0.018806808337103575,0.026895808835135718,4.540267437712353e-07,0.01817691155410811,62.45503550284531,3,397,,,877,21.925,10,10.0,250,407.0158,6.783596666666667,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr5e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr5e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr5e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr5e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget10,400,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr5e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,5e-5,8,2,16,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.15,0.15,,,1,0.1,,1,3.760175603932929e-219,0.6260026134062748,1.232569578664809e-06,0.01553245007293299,0.026895808835135718,3.7193298366379144e-07,0.021068737132546957,62.697563500523145,9,391,,,1865,46.625,10,10.0,250,370.8797,6.181328333333334,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr5e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr5e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr5e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr5e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
